order_id,restaurant_id,restaurant_name,customer_id,customer_name,delivery_address,cuisine,item_count,subtotal_gbp,delivery_fee_gbp,total_gbp,payment_method,order_status,order_timestamp,delivery_minutes,driver_rating,is_dirty
ORD-00100,RES-001,The Golden Fork,CUST-2503,Hannah Ward-Williams,"Flat 38, Begum Square, Ashleyville, L3A 3BE",Mediterranean,7,53.06,4.09,57.15,cash,preparing,2026-06-01T04:31:11,56,4.9,False
ORD-00101,RES-001,The Golden Fork,CUST-2391,Miss Marie Spencer,"267 Horton Throughway, Dannyport, BN1X 8BG",Italian,5,88.4,4.21,92.61,cash,cancelled,2026-02-14T20:05:10,43,3.3,False
ORD-00102,RES-001,The Golden Fork,CUST-5475,Ms Karen Turner,"Flat 40, Joel Port, West Glenmouth, NP8R 8TL",American,8,134.08,3.19,137.27,card,in_transit,not-a-date,37,2.8,True
ORD-00103,RES-001,The Golden Fork,CUST-1125,Victoria Butcher,"Studio 20V, James Port, East Kathryn, YO6P 1RE",American,5,36.0,2.88,38.88,wallet,cancelled,2026-03-21T12:42:43,51,3.4,False
ORD-00104,RES-001,The Golden Fork,CUST-9725,Diane Jones,"63 Mitchell Isle, Caroleshire, M5 0ET",Mediterranean,1,14.21,3.0,17.21,cash,in_transit,2026-04-28T02:08:00,27,1.5,False
ORD-00105,RES-001,The Golden Fork,CUST-8033,Tracy Stevenson-Kerr,"459 Gerald Dale, Gouldstad, SN87 3ZD",Japanese,7,47.53,4.71,52.24,voucher,preparing,2026-05-14T21:30:33,22,4.4,False
ORD-00106,RES-001,The Golden Fork,CUST-6928,Francis Hill,"108 Marion Plain, East Toby, W1S 9UD",Italian,3,56.76,3.66,60.42,voucher,delivered,2026-03-20T07:01:19,40,4.3,False
ORD-00107,RES-001,The Golden Fork,CUST-6456,Francis Law,"679 Yvonne Mountain, Danielfurt, TW0 9DB",American,2,25.26,2.58,27.84,card,delivered,2026-03-31T20:48:55,53,2.4,False
ORD-00108,RES-001,The Golden Fork,CUST-3419,Miss Diana Collins,"04 Gardner Dale, Patelfurt, WR66 8FQ",American,6,71.64,4.84,76.48,card,cancelled,2026-01-17T18:13:23,69,3.6,False
ORD-00109,RES-001,The Golden Fork,CUST-8354,Louise Turner,"300 Hall Stravenue, Kentbury, W52 3EB",Mediterranean,2,18.5,4.2,22.7,wallet,in_transit,2026-03-29T04:14:42,29,3.0,False
ORD-00110,RES-001,The Golden Fork,CUST-2215,Dr Mohammad Miller,"1 Marilyn Bypass, Andersonton, B67 8HB",Mexican,5,94.2,3.56,97.76,voucher,preparing,2026-04-24T20:21:50,48,2.4,False
ORD-00111,RES-001,The Golden Fork,CUST-9307,Lynda Turner,"Studio 95, Josh Wells, Lake Maria, S44 8YG",Indian,2,32.98,4.91,37.89,voucher,delivered,yesterday,38,1.4,True
ORD-00112,RES-001,The Golden Fork,,,"68 Booth Lodge, West Nicola, W33 2TB",Mediterranean,3,64.02,3.07,67.09,card,cancelled,2025-12-18T04:05:42,50,4.2,True
ORD-00113,RES-001,The Golden Fork,,,"Flat 43, Willis Mission, Colinside, WA3A 6ZZ",Mediterranean,3,36.42,4.7,41.12,card,in_transit,2026-03-30T11:57:52,53,2.5,True
ORD-00114,RES-001,The Golden Fork,CUST-3463,Deborah Kay,"Flat 54, Phillip Field, Lake Catherinebury, PL3P 8PN",Mexican,5,52.05,4.47,56.52,card,cancelled,2026-03-10T06:50:37,44,4.9,False
ORD-00115,RES-001,The Golden Fork,CUST-7171,Dr Brenda Brooks,"Flat 87D, Pauline Trace, Dennisstad, KA0 2AL",Mediterranean,0,0.0,3.97,3.97,wallet,cancelled,2026-03-05T00:44:36,62,1.3,True
ORD-00116,RES-001,The Golden Fork,CUST-6940,Iain Jackson,"Flat 35, Jessica Port, South Georgina, SL5M 7TG",Mexican,2,33.02,2.98,36.0,cash,cancelled,2025-12-04T10:42:22,53,2.4,False
ORD-00117,RES-001,The Golden Fork,CUST-9843,Edward Thompson-Atkinson,,Mediterranean,3,23.1,4.45,27.55,card,in_transit,2026-03-06T19:14:06,28,1.4,True
ORD-00118,RES-001,The Golden Fork,CUST-3712,Rosie Todd,"Flat 0, Brown Pines, Paulaport, S2 1WF",Mediterranean,3,27.9,3.92,31.82,voucher,delivered,2025-12-26T05:47:56,29,3.5,False
ORD-00119,RES-001,The Golden Fork,CUST-4833,Alison Bibi,"Flat 61x, Nicholls Gardens, West Lydia, B1 6RX",Japanese,8,127.68,4.13,131.81,cash,in_transit,2026-02-16T22:42:34,35,4.1,False
ORD-00120,RES-001,The Golden Fork,CUST-9641,Matthew Woods,,Indian,8,109.28,2.48,111.76,cash,cancelled,2026-02-02T04:02:37,56,2.5,True
ORD-00121,RES-001,The Golden Fork,CUST-9452,Andrew Gardner,"9 Patricia Club, Benshire, S85 2DW",Italian,8,160.4,3.44,163.84,wallet,delivered,2025-12-30T05:31:04,23,1.4,False
ORD-00122,RES-001,The Golden Fork,CUST-8391,Kyle Collier-Williams,"Studio 99, Morgan Islands, Lake Abdulmouth, DY58 6GY",Mexican,3,58.14,1.82,59.96,card,preparing,2026-04-22T01:57:23,52,4.6,False
ORD-00123,RES-001,The Golden Fork,CUST-2623,Karl Cunningham,"114 Jessica Station, Lake Janet, HX1 0NT",Mediterranean,7,153.44,2.81,156.25,wallet,cancelled,2026-05-19T21:53:57,35,1.1,False
ORD-00124,RES-001,The Golden Fork,CUST-8349,Miss Jane Daniels,"Studio 8, Webb Corners, Andrealand, N6A 6RD",Japanese,8,138.32,1.98,140.3,card,delivered,2026-04-28T09:07:22,73,3.8,False
ORD-00125,RES-001,The Golden Fork,CUST-1782,Leonard Howe-Stewart,"Flat 24, Phillips Drive, East Tracyview, GU71 4JU",American,7,57.54,2.51,60.05,voucher,preparing,2026-05-29T02:12:27,29,2.2,False
ORD-00126,RES-001,The Golden Fork,CUST-5772,Mohammad Chapman,"06 Gray Light, Chloemouth, TW92 5ZH",Indian,1,-32.51,3.51,-21.47,card,in_transit,2026-05-17T06:32:23,51,3.9,True
ORD-00127,RES-001,The Golden Fork,CUST-7116,Charles Williamson,"Flat 79Y, Victor Lane, Lisastad, L9 8AT",Mexican,1,12.55,3.14,15.69,card,in_transit,2025-12-13T07:52:57,24,3.5,False
ORD-00128,RES-001,The Golden Fork,CUST-1726,Stuart Williams-Harris,"Studio 72O, Smith Shoals, Lake Mary, BS79 9RX",Mexican,2,36.92,4.07,40.99,wallet,cancelled,2026-05-15T23:10:34,62,2.3,False
ORD-00129,RES-001,The Golden Fork,CUST-8498,Denis Fletcher,"Studio 89O, Raymond Trafficway, Lake Rosie, DA9 9RP",Italian,3,57.24,1.72,58.96,wallet,cancelled,2025-12-08T19:41:50,60,4.1,False
ORD-00130,RES-001,The Golden Fork,CUST-5150,Dr Alexander Boyle,"889 Katie Landing, Hallshire, MK2N 7EN",Italian,5,72.45,4.95,77.4,cash,in_transit,2026-05-22T03:30:18,40,3.2,False
ORD-00131,RES-001,The Golden Fork,CUST-8204,Mrs Amy Holden,"Flat 57Y, Maria Orchard, Aliceville, SR75 4BE",Indian,5,42.15,2.78,44.93,wallet,cancelled,2026-03-03T08:30:39,41,4.6,False
ORD-00132,RES-001,The Golden Fork,CUST-3956,Kerry Miah,"282 Moore Mountain, Port Carol, DE2X 6AZ",Japanese,5,94.6,4.04,98.64,wallet,in_transit,2026-01-25T11:54:57,71,1.3,False
ORD-00133,RES-001,The Golden Fork,CUST-8272,Kimberley Wright,"334 Melissa Cove, West Victor, W14 8PZ",Mexican,5,67.05,4.0,71.05,voucher,delivered,2026-05-07T08:05:38,38,1.7,False
ORD-00134,RES-001,The Golden Fork,CUST-3621,Dr Francesca Clark,"Studio 24, Ellie Dale, Terencebury, CH2 2WR",Italian,1,7.66,3.72,11.38,cash,preparing,2026-03-03T14:59:03,60,2.5,False
ORD-00135,RES-001,The Golden Fork,CUST-3513,Ms Carly Cooper,"Studio 82J, Wendy Heights, East Guy, PR05 7FH",Mediterranean,6,72.66,4.81,77.47,voucher,in_transit,2026-05-25T06:22:05,69,1.1,False
ORD-00136,RES-001,The Golden Fork,CUST-5089,Dr Leonard Lowe,"Studio 76T, Jones Corner, Port Geraldport, M3 2TY",Italian,3,44.13,2.89,47.02,card,cancelled,yesterday,56,3.6,True
ORD-00137,RES-001,The Golden Fork,CUST-9047,Louis Parry-Clark,"Studio 58, Chloe Plains, South Timothy, WA3M 7LQ",American,5,87.05,2.25,89.3,card,cancelled,2026-02-22T17:19:04,69,3.4,False
ORD-00138,RES-001,The Golden Fork,CUST-6236,Mr Gerald Taylor,"9 Taylor Ridge, Thompsonberg, L09 8LZ",Mediterranean,8,175.68,4.33,180.01,wallet,delivered,2026-05-14T20:14:23,65,4.9,False
ORD-00139,RES-001,The Golden Fork,CUST-6922,Graham Turnbull,"Studio 48, Barry Terrace, Bellview, CO2H 5JR",Japanese,3,52.59,4.74,57.33,cash,delivered,2026-01-12T17:07:23,39,3.6,False
ORD-00140,RES-001,The Golden Fork,CUST-3126,Steven Mellor,"Studio 7, Ashleigh Underpass, South Katherineview, WS5R 5YA",Japanese,1,12.09,3.5,15.59,card,delivered,2026-04-12T06:10:30,51,2.9,False
ORD-00141,RES-001,The Golden Fork,CUST-6194,Mr Bernard Thomson,"636 Olivia Grove, Glenmouth, G9W 5BB",Mediterranean,7,128.94,4.37,133.31,card,preparing,20240101,50,1.3,True
ORD-00142,RES-001,The Golden Fork,CUST-1907,Aimee Leonard,"2 Murphy Meadow, Lake Wayne, GU2M 5LD",Italian,3,55.2,1.95,57.15,cash,in_transit,2026-01-20T23:17:24,73,3.0,False
ORD-00143,RES-001,The Golden Fork,CUST-2292,Ms Margaret Frost,"11 Allan Neck, East Jennabury, W0A 1SF",Mexican,4,-15.43,4.78,-18.76,cash,in_transit,2026-04-21T05:05:21,65,4.6,True
ORD-00144,RES-001,The Golden Fork,CUST-6531,Alan Wilson,"5 Wallace Dam, Griffinberg, SK2B 9GT",Japanese,3,27.45,3.68,31.13,card,delivered,2026-05-09T17:45:10,57,4.6,False
ORD-00145,RES-001,The Golden Fork,CUST-1496,Ms Aimee Morris,"Flat 11, Harry Radial, Parsonschester, TQ2 4DJ",Indian,5,82.95,4.18,87.13,wallet,in_transit,2026-05-13T08:44:31,56,2.7,False
ORD-00146,RES-001,The Golden Fork,CUST-8202,Clifford Foster,"438 Deborah Hill, Port Shanefort, CH37 8AQ",Indian,7,77.77,1.75,79.52,voucher,preparing,2026-01-30T02:34:29,63,1.2,False
ORD-00147,RES-001,The Golden Fork,CUST-3142,Ms Georgina Taylor,"Studio 27, Andrew Radial, North Marcusborough, B6 8SS",Mexican,6,107.28,4.5,111.78,card,in_transit,2026-04-10T23:48:11,40,4.9,False
ORD-00148,RES-001,The Golden Fork,CUST-7850,Marc Reeves-Wilkinson,"Flat 4, Denise Ford, New Toby, PE14 3BJ",American,4,34.72,1.68,36.4,cash,in_transit,2026-04-01T20:19:03,48,4.8,False
ORD-00149,RES-001,The Golden Fork,CUST-6055,Marion Clark,"Studio 21a, Rita Branch, South Denis, M2F 4EA",Indian,3,42.66,3.3,45.96,card,delivered,yesterday,68,3.0,True
ORD-00150,RES-001,The Golden Fork,CUST-8710,Dr Abigail Barry,"78 Hartley Walks, West Charles, TD1 3WA",Mexican,1,7.28,3.23,10.51,card,delivered,2026-02-05T03:12:43,42,4.5,False
ORD-00151,RES-001,The Golden Fork,CUST-4189,Linda Smith,"Studio 2, Alan Plaza, Wilsonbury, SR54 9QE",Mexican,6,110.04,2.78,112.82,wallet,delivered,yesterday,66,2.6,True
ORD-00152,RES-001,The Golden Fork,CUST-6555,Tom Poole,"061 Taylor Trail, Tobyland, W0F 4YN",Japanese,2,16.98,1.84,18.82,wallet,cancelled,2026-02-06T17:08:28,59,2.5,False
ORD-00153,RES-001,The Golden Fork,CUST-8761,Graeme Smith-Chan,"832 Michelle Burg, New Denis, WC0N 6NE",Japanese,1,7.2,1.98,9.18,voucher,cancelled,2026-04-12T14:53:55,52,2.3,False
ORD-00154,RES-001,The Golden Fork,CUST-5902,Jasmine Robinson,"Flat 2, Green Fort, Harrisonstad, SW19 8FR",Japanese,6,54.12,4.96,59.08,wallet,preparing,2025-12-28T18:18:00,59,4.0,False
ORD-00155,RES-001,The Golden Fork,CUST-6040,Naomi Swift,"4 Barton Unions, Harrisonmouth, LD4 1HF",Mediterranean,6,69.78,1.88,71.66,card,preparing,2026-01-09T00:55:28,21,2.7,False
ORD-00156,RES-001,The Golden Fork,CUST-7229,Mr Martin Whitehouse,"Flat 61I, Arnold Fords, Herbertview, E2 9BH",American,4,70.72,3.54,74.26,cash,delivered,2026-03-26T13:35:31,57,1.7,False
ORD-00157,RES-001,The Golden Fork,CUST-7723,Dr Liam Green,"Studio 8, Sian Hills, Clivetown, WF78 1TE",Japanese,8,90.88,2.03,92.91,voucher,delivered,2026-01-06T12:19:08,21,3.8,False
ORD-00158,RES-001,The Golden Fork,CUST-3837,Mr Benjamin Brown,"6 Holmes Rue, New Kateview, B1 7FD",Indian,6,131.82,3.17,134.99,wallet,in_transit,2025-12-04T05:53:07,55,2.5,False
ORD-00159,RES-001,The Golden Fork,CUST-5890,Dr Benjamin Thomas,"9 Fuller Locks, Daychester, N32 4TF",American,5,79.8,2.17,81.97,wallet,in_transit,2025-12-10T10:42:39,71,2.0,False
ORD-00160,RES-001,The Golden Fork,CUST-5480,Cheryl Bibi,"Studio 6, Long Harbors, Khanborough, WV8H 6QU",Mexican,6,83.64,3.46,87.1,card,preparing,2025-12-04T03:41:35,51,4.7,False
ORD-00161,RES-001,The Golden Fork,CUST-8247,Norman Ward,"Flat 20u, Robert Valleys, Kevinfort, N9D 1JJ",Mediterranean,5,35.75,4.83,40.58,wallet,preparing,2026-02-20T22:36:29,29,1.3,False
ORD-00162,RES-001,The Golden Fork,CUST-4972,Brenda Warren-Bell,"652 Frank Ramp, Ameliastad, B5K 9HU",Italian,5,43.15,3.65,46.8,cash,cancelled,2026-04-09T03:33:46,37,3.3,False
ORD-00163,RES-001,The Golden Fork,CUST-3587,Dean Jarvis,"3 Michael Pine, Savageborough, N25 0FY",Indian,8,64.48,4.19,68.67,voucher,preparing,2026-05-20T06:59:59,65,1.0,False
ORD-00164,RES-001,The Golden Fork,CUST-4804,Steven Russell-Baker,"69 Tom Hollow, Barryburgh, KY7X 2XZ",Japanese,5,82.55,4.67,87.22,card,cancelled,2025-12-18T03:38:02,40,1.4,False
ORD-00165,RES-001,The Golden Fork,CUST-5742,Dr Nathan King,"Flat 42l, Rita Ports, Bartonshire, G9 9JY",Italian,7,130.97,2.15,133.12,card,in_transit,2026-02-16T04:26:22,22,4.0,False
ORD-00166,RES-001,The Golden Fork,CUST-3198,Rachael Davidson,"52 Lindsey Skyway, Katietown, DL3 5LE",Japanese,5,67.7,3.74,71.44,voucher,in_transit,2026-01-07T15:19:21,41,3.1,False
ORD-00167,RES-001,The Golden Fork,CUST-6523,David Parker-Williams,"76 Kaur Courts, Pearsonshire, TA3E 1BN",Mexican,8,132.4,4.01,136.41,cash,cancelled,2026-04-14T07:05:10,66,1.1,False
ORD-00168,RES-001,The Golden Fork,CUST-4027,Katherine Smith,"26 Keith Plaza, West Marilynfort, BB6X 9SG",American,7,101.43,1.8,103.23,voucher,in_transit,2025-12-27T13:28:55,72,3.7,False
ORD-00169,RES-001,The Golden Fork,CUST-1187,Carol Fry,"Studio 88q, Jordan Court, South Alexandraside, CV05 6DN",Mexican,8,145.44,4.83,150.27,wallet,cancelled,2026-03-31T10:09:56,35,2.2,False
ORD-00170,RES-001,The Golden Fork,CUST-6095,Dr Oliver Glover,"417 Mohammad Tunnel, Jonesview, S2 6QG",Mediterranean,3,38.34,3.25,41.59,card,in_transit,2026-05-17T13:18:51,39,4.6,False
ORD-00171,RES-001,The Golden Fork,CUST-7813,Daniel Smith,"Flat 49, Derek Terrace, North Aimeestad, S9D 6WS",Mediterranean,8,70.96,4.11,75.07,voucher,cancelled,2026-02-27T15:12:06,28,3.4,False
ORD-00172,RES-001,The Golden Fork,CUST-2838,Glenn Taylor,"41 Poole Station, New Alexandrahaven, G1U 2GH",Italian,2,29.3,3.34,32.64,cash,cancelled,2026-03-30T12:37:42,75,2.4,False
ORD-00173,RES-001,The Golden Fork,CUST-9361,Mr Philip Thomas,"Flat 29, Newton Stream, North Charlotteside, NR54 0ZY",Indian,2,-21.73,4.0,-24.34,card,preparing,2026-04-20T23:31:47,48,3.0,True
ORD-00174,RES-001,The Golden Fork,CUST-4570,Rhys Clark,"991 Lynne Tunnel, Port Mitchellside, WS6 6UY",Japanese,5,88.55,2.88,91.43,card,delivered,2026-05-18T16:56:37,71,4.3,False
ORD-00175,RES-001,The Golden Fork,CUST-1519,Frank Thomas,,Mexican,1,20.99,1.74,22.73,voucher,cancelled,2026-02-13T22:42:16,54,4.7,True
ORD-00176,RES-001,The Golden Fork,CUST-7184,Grace Taylor-Richardson,"75 Briggs Rapids, East Angelaborough, ST78 0WG",Indian,6,131.34,2.83,134.17,card,cancelled,2026-04-28T13:39:39,46,4.5,False
ORD-00177,RES-001,The Golden Fork,CUST-1056,Denise Ellis,"902 Marc Villages, East Ryanmouth, N3 5TW",Italian,0,0.0,4.04,4.04,wallet,preparing,2025-12-16T23:19:09,54,1.9,True
ORD-00178,RES-001,The Golden Fork,CUST-2848,Mrs Bethan Holland,"Studio 72, Fox Keys, Benview, WA1M 6BG",Italian,4,41.36,2.71,44.07,voucher,delivered,2026-01-13T20:51:56,72,2.1,False
ORD-00179,RES-001,The Golden Fork,CUST-5009,Mr Jamie Miah,"Studio 68b, Elaine Curve, New John, M94 6RQ",Mediterranean,1,13.42,3.85,17.27,card,preparing,2026-04-02T04:22:14,58,4.5,False
ORD-00180,RES-001,The Golden Fork,CUST-6224,Malcolm Lloyd,"Studio 10, Moore Ranch, Joelville, BR54 4LN",Japanese,1,8.67,4.97,13.64,wallet,cancelled,2026-02-10T02:52:07,68,1.9,False
ORD-00181,RES-001,The Golden Fork,CUST-3869,Sharon Weston,"652 Abbie Parks, Garrychester, IP09 5JX",Mediterranean,7,78.12,1.71,79.83,voucher,preparing,2026-03-17T05:43:47,34,4.8,False
ORD-00182,RES-001,The Golden Fork,CUST-4012,Frank Walker,"Flat 82, Gibson Crossroad, Yvonneburgh, ZE5X 3QJ",Japanese,6,103.74,2.92,106.66,voucher,cancelled,2026-05-20T22:44:38,44,2.2,False
ORD-00183,RES-001,The Golden Fork,CUST-9683,Carl Burton-Shah,"Studio 47, Pauline Center, South Gordonhaven, S8 6BF",American,8,165.44,3.46,168.9,voucher,cancelled,2026-04-06T00:31:35,29,4.9,False
ORD-00184,RES-001,The Golden Fork,CUST-4120,Caroline Ward,"21 Ross Fall, Ashleighton, W4 2YG",Italian,0,0.0,1.82,1.82,wallet,preparing,2026-03-29T04:04:39,25,3.9,True
ORD-00185,RES-001,The Golden Fork,CUST-4555,Samuel Clarke,"Studio 6, Cooper Camp, Lake Karen, N8 0AJ",Indian,4,75.88,3.55,79.43,cash,in_transit,2025-12-29T15:23:25,24,3.7,False
ORD-00186,RES-001,The Golden Fork,CUST-4350,Rita Hawkins,,Indian,2,36.16,4.13,40.29,cash,in_transit,2026-03-17T10:12:21,32,4.7,True
ORD-00187,RES-001,The Golden Fork,CUST-8635,Antony Banks,"Flat 3, Wayne Forest, New Leanneburgh, N0 4XZ",Italian,6,-23.45,2.76,-31.47,voucher,in_transit,2026-03-21T21:56:46,61,4.5,True
ORD-00188,RES-001,The Golden Fork,CUST-5836,Hilary Turner,"1 Williams Crossing, Elaineberg, B46 8LZ",American,5,75.4,3.54,78.94,cash,in_transit,2026-01-09T02:39:11,21,3.9,False
ORD-00189,RES-001,The Golden Fork,CUST-9005,Bruce Khan,"11 Ryan Flats, Zoeborough, SO6 2BX",Mediterranean,8,120.24,4.79,125.03,voucher,preparing,2026-04-04T21:49:27,35,2.4,False
ORD-00190,RES-001,The Golden Fork,CUST-9882,Stuart Holmes,"Flat 00, Jamie Village, Burrowsland, E1E 7NL",Mediterranean,3,52.98,3.2,56.18,card,delivered,2026-04-19T10:35:58,30,4.7,False
ORD-00191,RES-001,The Golden Fork,CUST-3474,Peter Spencer,"55 Hicks Court, North Ashleyburgh, HU7 1QP",Italian,7,60.41,3.7,64.11,cash,preparing,2026-05-13T13:22:32,20,1.3,False
ORD-00192,RES-001,The Golden Fork,CUST-7739,Amy Matthews,"Studio 7, Brooks Union, North Wayne, SR0E 6YU",Italian,8,133.76,1.55,135.31,card,in_transit,2026-02-27T08:46:40,62,3.1,False
ORD-00193,RES-001,The Golden Fork,CUST-2578,Dr George Talbot,"277 Victoria Mill, North Elliotmouth, L5 6JU",Japanese,7,133.0,4.68,137.68,cash,cancelled,2026-01-16T01:24:48,72,1.4,False
ORD-00194,RES-001,The Golden Fork,CUST-7652,Dr Sharon Bryant,"287 Taylor Club, Pottermouth, BL8 8RR",Indian,6,63.84,2.89,66.73,cash,DONE,2026-04-13T14:53:04,72,2.5,True
ORD-00195,RES-001,The Golden Fork,CUST-1154,Mr Simon Nicholls,"75 Jean Summit, North Sophiechester, B1 8XH",Mediterranean,7,86.66,3.43,90.09,cash,delivered,,25,1.2,True
ORD-00196,RES-001,The Golden Fork,CUST-8790,Albert Murphy,"Flat 3, Ross Trafficway, Edwardsstad, LD1B 0PQ",Mexican,1,10.06,4.65,14.71,card,delivered,2025-12-18T23:49:26,26,3.8,False
ORD-00197,RES-001,The Golden Fork,CUST-4394,Dr Henry Bishop,"7 Michelle Coves, Kathrynborough, E63 3PE",Japanese,1,9.28,4.47,13.75,cash,preparing,2025-12-09T01:28:46,56,1.1,False
ORD-00198,RES-001,The Golden Fork,CUST-3292,Dr Daniel Bennett,"Studio 9, Dawn Avenue, New Annshire, ML29 2ER",Mediterranean,7,118.93,3.39,122.32,card,in_transit,2026-05-14T01:15:44,35,2.5,False
ORD-00199,RES-001,The Golden Fork,CUST-7499,Clifford Butler,"Studio 9, Henry Locks, Billymouth, G69 8PX",Mexican,2,23.56,4.18,27.74,card,in_transit,2026-05-20T06:59:06,73,4.8,False
