order_id,restaurant_id,restaurant_name,customer_id,customer_name,delivery_address,cuisine,item_count,subtotal_gbp,delivery_fee_gbp,total_gbp,payment_method,order_status,order_timestamp,delivery_minutes,driver_rating,is_dirty
ORD-00200,RES-001,The Golden Fork,CUST-2404,Raymond Thorpe,"Studio 22G, Ellis Trace, Chelseafort, S8E 0WE",Japanese,7,92.33,3.87,96.2,wallet,cancelled,2026-02-06T19:11:58,55,3.6,False
ORD-00201,RES-001,The Golden Fork,CUST-1085,Janice Lane,"24 Lane Circle, Dennisside, N7 9XJ",Mexican,3,53.88,2.61,56.49,voucher,in_transit,2026-05-15T08:09:11,44,1.4,False
ORD-00202,RES-001,The Golden Fork,CUST-1430,Brandon Moore-Smith,"66 Morgan Center, Lake Tonyborough, W3S 9XZ",Italian,7,94.22,3.44,97.66,wallet,delivered,2026-03-25T07:18:15,31,2.6,False
ORD-00203,RES-001,The Golden Fork,CUST-4977,Alison Harris,"2 Gemma Canyon, Whiteview, G94 5TF",Japanese,7,46.83,2.94,49.77,cash,preparing,2025-12-31T14:36:00,75,4.1,False
ORD-00204,RES-001,The Golden Fork,CUST-5911,Ann Murray,"Studio 9, Ford Station, Kerrybury, E82 8XR",Indian,8,70.08,2.08,72.16,card,in_transit,2026-04-20T06:09:01,37,2.1,False
ORD-00205,RES-001,The Golden Fork,CUST-7483,Melanie Quinn,"Flat 54n, Turner View, North Aimeestad, EC99 0PR",Mexican,4,54.4,1.97,56.37,voucher,in_transit,2026-03-30T02:39:40,51,1.0,False
ORD-00206,RES-001,The Golden Fork,CUST-8848,Mr Alex Smith,"588 Jones Hill, West Katherine, E2 1HH",Mexican,3,33.48,3.61,37.09,cash,preparing,2026-02-09T23:58:28,72,3.8,False
ORD-00207,RES-001,The Golden Fork,CUST-5592,Dr Lee Martin,"207 Thomas Cliffs, East Tonyside, L4 6TR",Indian,8,172.0,4.23,176.23,wallet,delivered,2026-03-13T00:38:36,60,2.3,False
ORD-00208,RES-001,The Golden Fork,CUST-8183,Miss Julie McCarthy,"919 Beth Vista, West Stephanieville, TN4 4TR",Mexican,1,21.27,3.11,24.38,card,preparing,2026-01-09T03:48:46,31,3.8,False
ORD-00209,RES-001,The Golden Fork,CUST-7176,Mrs Jenna Pope,"684 Joel Springs, Markside, G1A 9ZR",Italian,4,41.68,2.04,43.72,voucher,preparing,2025-12-11T19:17:40,39,2.7,False
ORD-00210,RES-001,The Golden Fork,CUST-9796,Henry May,"536 Shaun Ferry, New Howard, E29 8TX",Japanese,7,104.51,4.26,108.77,card,delivered,2026-01-03T21:51:48,75,2.4,False
ORD-00211,RES-001,The Golden Fork,CUST-6432,Donna Davies,"9 Watson Knolls, Lake Abbie, E49 3PU",Indian,1,15.23,3.75,18.98,card,delivered,2026-03-30T12:43:58,30,3.6,False
ORD-00212,RES-001,The Golden Fork,CUST-9199,Roger Richards,"955 Thompson Island, Port Ross, ST6M 2PU",American,4,53.64,2.87,56.51,wallet,delivered,2026-05-08T02:11:48,67,4.1,False
ORD-00213,RES-001,The Golden Fork,CUST-6620,Francis Evans,"Studio 12, Leonard Walks, New Dominic, SS1 0WA",Indian,2,38.78,4.05,42.83,cash,preparing,2026-01-30T07:07:54,25,2.4,False
ORD-00214,RES-001,The Golden Fork,CUST-2885,Dr Bryan Kelly,"Studio 87, Claire Lock, Port Joan, WF4E 8WD",Italian,8,91.52,2.55,94.07,wallet,delivered,2026-03-04T19:19:52,66,4.2,False
ORD-00215,RES-001,The Golden Fork,CUST-8570,Miss Lynda Boyle,"272 Anna Port, Lake Pamela, BH3 3DL",American,3,-22.72,2.66,-17.98,voucher,cancelled,2025-12-11T04:26:33,35,2.7,True
ORD-00216,RES-001,The Golden Fork,CUST-4371,Ms Nicola King,"Studio 7, Simon Run, Timothyhaven, WA4Y 9XY",Mexican,8,125.44,2.86,128.3,card,delivered,2026-05-25T10:46:24,32,3.8,False
ORD-00217,RES-001,The Golden Fork,CUST-6134,Paige Lambert,"463 Ingram Ways, Hollyfort, B8C 2JD",Japanese,8,66.16,3.84,70.0,voucher,preparing,2026-01-16T05:03:00,32,6.8,True
ORD-00218,RES-001,The Golden Fork,CUST-6131,Danny White,"5 Irene Forks, Barkerville, SK77 9GS",Italian,5,103.7,3.56,107.26,cash,in_transit,2025-12-26T04:33:37,65,3.7,False
ORD-00219,RES-001,The Golden Fork,CUST-4043,Lesley Thomas,"809 William Expressway, Jeremyhaven, PH90 1HT",Indian,7,90.86,1.98,92.84,cash,cancelled,2026-05-04T05:02:36,29,2.5,False
ORD-00220,RES-001,The Golden Fork,CUST-8939,Damian Taylor,"92 Sara Shoals, Mohammedmouth, PH91 6RF",American,8,128.8,4.52,133.32,cash,preparing,2026-01-28T01:18:09,40,4.8,False
ORD-00221,RES-001,The Golden Fork,CUST-2354,Julie Howell,"127 Stacey Parkway, North Hayleyberg, B6J 5BW",Japanese,8,103.52,4.43,107.95,card,cancelled,2026-01-09T17:44:49,46,3.0,False
ORD-00222,RES-001,The Golden Fork,CUST-9115,Ms Jodie Pearson,"Studio 91, Browne Neck, Port Jake, PH8 4HA",Japanese,5,45.55,3.1,48.65,card,delivered,2026-03-20T09:09:06,54,4.0,False
ORD-00223,RES-001,The Golden Fork,CUST-7965,Paul Whitehead-Hardy,"Studio 35A, Dean Meadow, Elliotside, OL59 6HS",Italian,1,18.28,3.04,21.32,cash,in_transit,2026-03-25T16:33:57,54,1.9,False
ORD-00224,RES-001,The Golden Fork,CUST-4882,Ricky Jones,"Flat 49w, Newman Walk, Lake Bernardmouth, CW1H 5XZ",American,2,26.62,4.97,31.59,wallet,preparing,2026-05-24T20:09:58,75,4.1,False
ORD-00225,RES-001,The Golden Fork,CUST-9827,Glenn Goddard-Walsh,"7 Nicholson Greens, West Jason, B6G 9BG",American,4,75.92,3.49,79.41,wallet,in_transit,2026-04-20T15:17:30,33,3.1,False
ORD-00226,RES-001,The Golden Fork,CUST-1971,Louis Williams,"Flat 09, Jayne Extension, West Shanetown, E46 6RY",Mexican,2,17.2,4.12,21.32,cash,cancelled,2026-03-19T16:08:26,52,2.6,False
ORD-00227,RES-001,The Golden Fork,CUST-5402,Jayne Brown,"489 Ward Via, Ericborough, JE90 2SW",Mediterranean,4,73.2,3.86,77.06,voucher,preparing,2026-03-31T05:41:00,73,3.0,False
ORD-00228,RES-001,The Golden Fork,CUST-7046,Heather Ford,"Flat 8, Hawkins Via, Annettemouth, OL73 7TY",Indian,2,25.48,4.12,29.6,voucher,in_transit,2026-02-07T07:45:30,69,3.8,False
ORD-00229,RES-001,The Golden Fork,CUST-6869,Mr Cameron Clark,"Studio 33Z, Ali Knoll, Lake Marcusbury, CA6 1XG",Italian,2,35.66,3.1,38.76,voucher,cancelled,2026-01-05T09:30:31,74,3.7,False
ORD-00230,RES-001,The Golden Fork,,,"373 Cameron Well, Russellbury, L95 1ED",Mexican,5,58.7,3.52,62.22,card,delivered,2026-02-13T03:55:03,40,3.3,True
ORD-00231,RES-001,The Golden Fork,CUST-4314,Mohamed Hughes,"59 Hughes Ports, Abigailburgh, M6D 0WS",Mediterranean,3,40.02,1.5,41.52,cash,in_transit,2025-12-23T20:25:13,74,4.8,False
ORD-00232,RES-001,The Golden Fork,CUST-1848,Mathew Higgins,"Studio 27h, Saunders Branch, Lake Rhysfurt, E5F 2XL",Indian,5,38.9,3.82,42.72,wallet,cancelled,2026-04-23T02:20:39,43,3.6,False
ORD-00233,RES-001,The Golden Fork,,,"Flat 76, Samantha Squares, Juliefurt, LD2 9JE",Mediterranean,1,9.81,1.77,11.58,voucher,delivered,2026-02-12T14:20:35,26,3.4,True
ORD-00234,RES-001,The Golden Fork,CUST-2463,Barry Roberts-Duffy,"2 Nelson Fall, Knighthaven, N7E 8YB",Mediterranean,7,120.82,3.17,123.99,card,delivered,2025-12-05T23:34:13,75,1.9,False
ORD-00235,RES-001,The Golden Fork,CUST-3340,Mrs Beth Humphries,"Studio 1, Morris Green, Rebeccaside, M5A 1QZ",Italian,7,129.43,4.13,133.56,card,cancelled,2026-03-13T22:30:01,28,1.5,False
ORD-00236,RES-001,The Golden Fork,CUST-4559,Carly Allen,,Italian,3,62.28,3.65,65.93,card,cancelled,2026-02-09T22:40:07,60,2.8,True
ORD-00237,RES-001,The Golden Fork,CUST-2380,Ms Sally Saunders,"Studio 64, Porter Lake, Carrollburgh, G3 1HG",American,7,79.59,1.99,81.58,wallet,delivered,2026-05-01T15:39:56,42,2.1,False
ORD-00238,RES-001,The Golden Fork,CUST-4921,Mrs Sophie Collins,"6 Stuart Greens, North Abbie, HA33 7FF",Indian,4,72.36,2.53,74.89,voucher,delivered,2025-12-16T01:12:47,58,1.2,False
ORD-00239,RES-001,The Golden Fork,CUST-7895,Graham Day,"Studio 7, Parry Dale, New Jodie, RG96 5UX",Mexican,1,21.8,4.76,26.56,cash,preparing,2026-04-01T18:45:42,24,1.5,False
ORD-00240,RES-001,The Golden Fork,CUST-7520,Tracey Williams,"Flat 24a, Zoe Via, West Mitchell, NN07 4AS",Japanese,5,49.2,4.72,53.92,wallet,preparing,2026-05-15T09:49:16,20,4.8,False
ORD-00241,RES-001,The Golden Fork,CUST-4329,Dr Joel Wilson,"Flat 68, Byrne Estates, Finchbury, BT6 8ZL",American,3,32.4,2.58,34.98,wallet,preparing,2026-02-13T12:01:15,60,3.0,False
ORD-00242,RES-001,The Golden Fork,CUST-4909,Gail Reid-Law,"2 Gregory Creek, Richardsview, PR7H 0FB",Italian,2,22.62,3.03,25.65,cash,delivered,2026-01-02T13:37:27,61,4.8,False
ORD-00243,RES-001,The Golden Fork,CUST-2956,Mark Skinner,"Flat 27U, Donald Course, North Valerie, N64 5TB",Italian,1,11.29,4.09,15.38,cash,delivered,2026-02-11T06:56:41,58,4.0,False
ORD-00244,RES-001,The Golden Fork,CUST-5403,Mrs Anne George,"723 Warren Village, North Frederickfurt, EH03 1WH",Mediterranean,5,45.45,1.94,47.39,card,delivered,2026-04-21T19:03:47,53,4.1,False
ORD-00245,RES-001,The Golden Fork,CUST-8457,Gordon Davies,"Flat 08, Howard Orchard, Joestad, L1 6PA",Japanese,5,87.7,3.51,91.21,wallet,delivered,2026-03-08T21:08:47,24,1.3,False
ORD-00246,RES-001,The Golden Fork,CUST-2889,Valerie Jackson,"0 Holmes Drives, Craigbury, W19 0BQ",American,5,92.45,4.62,97.07,card,delivered,2026-01-25T16:15:57,30,3.7,False
ORD-00247,RES-001,The Golden Fork,CUST-1579,Martin Harrison,"35 Nelson Mill, North Charlene, HU24 7TX",Japanese,7,145.32,2.12,147.44,voucher,cancelled,2026-05-30T03:23:50,43,4.8,False
ORD-00248,RES-001,The Golden Fork,CUST-9225,Kayleigh Harrison-Barrett,"Flat 74M, Brian Pines, South Bryan, NP5 0WR",Mediterranean,6,64.2,1.77,65.97,card,cancelled,2026-03-12T02:59:22,66,2.5,False
ORD-00249,RES-001,The Golden Fork,CUST-2415,Colin Young-Bibi,"18 Barrett Springs, Millerberg, M5G 1EW",Japanese,8,159.36,4.2,163.56,voucher,delivered,2026-04-05T18:23:55,24,2.2,False
ORD-00250,RES-001,The Golden Fork,CUST-9083,Joshua Thomas,"3 Danielle Fields, North Alexandrafurt, LU8W 0QJ",American,5,89.8,2.35,92.15,cash,cancelled,2026-02-28T04:07:44,70,2.5,False
ORD-00251,RES-001,The Golden Fork,CUST-6488,Alan Brown,"Flat 7, Rebecca Point, Fullerton, M8A 4DH",Italian,6,98.16,3.92,102.08,voucher,in_transit,2026-05-31T21:25:06,54,1.0,False
ORD-00252,RES-001,The Golden Fork,CUST-5584,Anthony Spencer,"Flat 38, Shirley Road, New Nicole, SW19 7SE",Italian,8,171.2,4.89,176.09,card,cancelled,2026-05-07T03:53:05,46,1.6,False
ORD-00253,RES-001,The Golden Fork,CUST-3187,Katie Walton,"975 Walton Islands, Amychester, HG9H 6XL",Mediterranean,8,172.88,1.8,174.68,voucher,delivered,2026-01-19T20:41:23,43,1.4,False
ORD-00254,RES-001,The Golden Fork,CUST-7438,Dr Rosemary Hunt,"90 Josh Avenue, Rossborough, BA4 1BT",Mediterranean,3,30.51,2.41,32.92,wallet,in_transit,2026-01-01T16:22:53,62,2.3,False
ORD-00255,RES-001,The Golden Fork,CUST-3693,Ms Diane Pritchard,"41 Pearce Forge, Lake Victorfort, W91 0YR",Indian,3,55.77,3.54,59.31,voucher,in_transit,2026-02-07T02:12:16,32,1.6,False
ORD-00256,RES-001,The Golden Fork,CUST-2481,Jacqueline Woodward,"Studio 6, Julian Summit, Lake Juliafurt, M8 5XY",American,4,54.0,3.12,57.12,wallet,delivered,2026-02-18T06:51:58,69,4.4,False
ORD-00257,RES-001,The Golden Fork,CUST-5896,Maureen Kerr,"6 Mitchell Ports, East Annport, CT25 7YB",Mexican,4,86.04,2.88,88.92,cash,delivered,2026-04-08T00:17:15,65,1.2,False
ORD-00258,RES-001,The Golden Fork,CUST-2989,Marc Smith,"Studio 22E, Holly Locks, New Amber, NG3H 4SP",Italian,4,31.88,1.86,33.74,card,cancelled,2026-02-18T19:50:33,55,4.2,False
ORD-00259,RES-001,The Golden Fork,CUST-1357,Gerard Archer,,Italian,2,31.06,2.4,33.46,cash,preparing,2026-04-30T03:33:55,43,4.3,True
ORD-00260,RES-001,The Golden Fork,CUST-8096,Christian Bryan,"039 Gerard Bridge, Annetteville, LD7 5HX",Mediterranean,6,50.4,4.79,55.19,voucher,preparing,2026-05-01T07:28:26,73,1.2,False
ORD-00261,RES-001,The Golden Fork,CUST-3435,Clare Kaur,"Studio 20, Jackson Shore, West Ronaldton, DH9 0TA",Italian,6,58.98,2.15,61.13,cash,in_transit,2026-05-25T21:42:53,31,2.1,False
ORD-00262,RES-001,The Golden Fork,CUST-9614,Georgina Benson,"4 Wilson Light, West Danielleside, G3 8AB",American,1,7.86,2.84,10.7,card,preparing,2026-01-25T20:29:45,50,2.7,False
ORD-00263,RES-001,The Golden Fork,CUST-3946,Jasmine Rogers,"Studio 20w, Evans Hollow, New Martyn, M6 8LJ",Italian,6,123.9,3.25,127.15,wallet,cancelled,2026-03-02T18:51:30,51,2.6,False
ORD-00264,RES-001,The Golden Fork,CUST-2640,Kerry Bartlett,"689 Helen Garden, South Graeme, N7J 3FY",American,6,110.34,4.99,115.33,cash,in_transit,2026-05-26T02:22:29,50,4.9,False
ORD-00265,RES-001,The Golden Fork,CUST-3885,Glenn Roberts,"Studio 82B, Abbie Port, West Joseph, E2F 0PS",American,7,84.0,4.43,88.43,wallet,in_transit,2026-01-16T11:22:32,34,4.4,False
ORD-00266,RES-001,The Golden Fork,CUST-9064,Miss Melissa Morris,"1 Jeffrey Burg, Lyndashire, L9D 0QD",Japanese,3,45.69,2.16,47.85,wallet,cancelled,2026-01-02T09:40:36,42,5.0,False
ORD-00267,RES-001,The Golden Fork,CUST-4300,Shane Macdonald-Baker,"Flat 67, Khan Fields, North Michelle, M6 3HD",American,4,27.24,3.17,30.41,wallet,cancelled,2026-01-28T09:21:17,34,2.3,False
ORD-00268,RES-001,The Golden Fork,CUST-2188,Beverley Taylor,"Studio 3, Gibbons Canyon, Atkinsonfurt, B8B 7BJ",Mexican,3,55.5,4.45,59.95,voucher,delivered,2026-03-12T09:25:11,57,4.4,False
ORD-00269,RES-001,The Golden Fork,CUST-3854,Max Byrne,"Studio 03, Williams Hollow, Bethanyburgh, GY90 7TD",Mediterranean,7,131.39,4.85,136.24,wallet,cancelled,2026-03-08T01:06:12,30,3.6,False
ORD-00270,RES-001,The Golden Fork,CUST-1029,Tony Clark-Marsh,"Studio 5, Jennings Motorway, South George, HG2 1ET",Mediterranean,5,89.4,2.53,91.93,voucher,delivered,2025-12-13T15:34:09,44,1.7,False
ORD-00271,RES-001,The Golden Fork,CUST-6425,Jeremy Cunningham,"86 Ronald Isle, East Jacob, B64 7NG",Mediterranean,4,65.64,1.86,67.5,card,cancelled,2026-04-16T15:05:22,71,3.0,False
ORD-00272,RES-001,The Golden Fork,CUST-2110,Emily Hunt,"Flat 7, Davis Plains, New Valeriebury, W76 1ZZ",Mexican,6,80.52,2.43,82.95,wallet,delivered,2026-03-06T00:15:40,25,2.0,False
ORD-00273,RES-001,The Golden Fork,CUST-7204,Lesley Young,"2 William Shoal, Alanberg, M5 0ES",Mexican,7,150.64,4.59,155.23,voucher,delivered,2026-06-02T09:01:52,66,3.0,False
ORD-00274,RES-001,The Golden Fork,CUST-5831,Amanda Davies,"Studio 95c, Clifford Islands, Jessicaland, WC81 7FE",Italian,4,36.08,1.76,37.84,wallet,in_transit,2026-01-30T15:44:32,63,4.4,False
ORD-00275,RES-001,The Golden Fork,CUST-2525,Ashley Mills-Ali,"019 Pamela Stream, Rachelmouth, NG9 2ZY",Mexican,3,53.55,3.41,56.96,voucher,delivered,20240101,44,4.6,True
ORD-00276,RES-001,The Golden Fork,CUST-9849,Elliot Elliott,"Flat 93, Robinson Alley, North Natalieville, WD3W 6BP",Mexican,1,8.07,2.22,10.29,wallet,in_transit,2026-04-20T14:29:53,30,1.8,False
ORD-00277,RES-001,The Golden Fork,CUST-5825,Ms Rebecca Hart,"Flat 4, O'Sullivan Islands, North Joycemouth, IV9 2HP",Mediterranean,8,71.04,2.76,73.8,voucher,cancelled,2026-04-03T07:22:55,56,2.7,False
ORD-00278,RES-001,The Golden Fork,CUST-7512,Dr Tom Jones,"272 Norman Plain, Bethanychester, BN8M 8XA",Indian,5,108.2,3.15,111.35,voucher,in_transit,2026-05-09T10:13:10,60,1.5,False
ORD-00279,RES-001,The Golden Fork,CUST-5313,Carly Vincent,"4 Declan Lane, New Lynda, DE91 5BL",Indian,6,121.38,2.79,124.17,voucher,in_transit,2026-05-09T13:51:56,31,2.8,False
ORD-00280,RES-001,The Golden Fork,CUST-4727,Mrs Rachael Shaw,,Japanese,2,15.66,2.7,18.36,card,preparing,2026-04-06T01:50:17,29,3.2,True
ORD-00281,RES-001,The Golden Fork,CUST-7468,Marcus Kemp-Mills,"0 Cooper Way, North Graemeton, WD9B 7BE",Mediterranean,8,123.04,2.32,125.36,card,cancelled,2026-01-19T20:51:37,75,2.2,False
ORD-00282,RES-001,The Golden Fork,CUST-8133,Hugh Morris,"Studio 35m, Mitchell Harbor, Chloeville, CV2 1AZ",American,4,33.84,2.98,36.82,cash,in_transit,2026-05-02T20:15:10,33,5.0,False
ORD-00283,RES-001,The Golden Fork,CUST-5525,Douglas Warner,,Japanese,2,25.04,2.89,27.93,voucher,delivered,2026-03-12T10:27:29,24,2.3,True
ORD-00284,RES-001,The Golden Fork,CUST-2641,Mrs Tracey Pickering,"Studio 54, Warren Station, Port Natalieshire, E71 4TU",Italian,7,57.68,2.02,59.7,card,in_transit,2025-12-04T14:48:47,70,3.3,False
ORD-00285,RES-001,The Golden Fork,CUST-3821,Jade Wilkins,"Studio 2, Pearson Islands, Jonesland, CH57 2NQ",Mexican,7,116.55,3.5,120.05,voucher,cancelled,2026-01-15T22:29:54,36,2.9,False
ORD-00286,RES-001,The Golden Fork,CUST-1807,Gerard Clarke,"Studio 15J, Josh Place, Matthewschester, L82 6DP",Mediterranean,1,12.63,4.57,17.2,voucher,in_transit,2025-12-25T14:42:36,45,3.8,False
ORD-00287,RES-001,The Golden Fork,CUST-2609,Rita Wright,"Studio 32, Marion Villages, Clarkmouth, NW1 2NR",American,5,56.6,4.44,61.04,cash,in_transit,2026-02-27T10:04:28,70,4.4,False
ORD-00288,RES-001,The Golden Fork,CUST-8937,Abbie Griffiths,"Studio 0, Charlie Viaduct, New Heather, G2 8NR",Japanese,2,18.82,2.24,21.06,wallet,delivered,2026-02-09T00:08:34,46,5.4,True
ORD-00289,RES-001,The Golden Fork,CUST-5087,Gerard Williams,"Flat 94B, Scott Prairie, New Denisefurt, M05 0XQ",Italian,3,28.47,4.41,32.88,voucher,delivered,2026-04-28T17:29:44,21,4.3,False
ORD-00290,RES-001,The Golden Fork,CUST-1500,Jean Taylor,"Studio 96O, Ellis Lodge, Williamsborough, DD7E 8RQ",American,8,114.64,3.72,118.36,wallet,preparing,2026-03-01T12:14:03,43,1.5,False
ORD-00291,RES-001,The Golden Fork,CUST-2480,Dr Martin Barber,"1 Gareth Stravenue, Mossberg, G6 9SZ",Mexican,6,71.04,4.42,75.46,card,preparing,2025-12-31T20:14:25,50,2.0,False
ORD-00292,RES-001,The Golden Fork,CUST-5408,Carole Bond,"Flat 32B, Melissa Parks, Lake Donna, KA8 0BY",Mediterranean,4,79.16,3.76,82.92,voucher,delivered,2026-05-21T04:31:44,69,3.7,False
ORD-00293,RES-001,The Golden Fork,CUST-6004,Jay Connolly,"8 Hall Common, East Meganland, RH8W 9BP",Mediterranean,3,47.46,1.53,48.99,wallet,preparing,2025-12-10T09:55:22,28,2.0,False
ORD-00294,RES-001,The Golden Fork,CUST-2676,Christopher Jones,"Studio 5, Barber Camp, Lynneview, W9 9BN",Italian,8,89.44,3.32,92.76,wallet,in_transit,2026-02-25T22:57:04,33,3.5,False
ORD-00295,RES-001,The Golden Fork,CUST-5278,Mr Gareth Jones,"42 White Glens, Lake Nathanburgh, G7F 4JU",Mediterranean,6,130.92,3.74,134.66,wallet,cancelled,2026-03-17T13:19:50,24,4.4,False
ORD-00296,RES-001,The Golden Fork,CUST-9148,Jasmine Taylor,"9 Olivia Terrace, Welchbury, LA2H 0LE",Mexican,7,117.18,3.88,121.06,wallet,preparing,,23,3.9,True
ORD-00297,RES-001,The Golden Fork,CUST-8794,Jennifer Hall,"Studio 8, Jessica Springs, Jonesberg, S0E 6PW",Mediterranean,4,47.28,3.99,51.27,wallet,in_transit,2026-05-23T15:40:44,72,3.7,False
ORD-00298,RES-001,The Golden Fork,CUST-3999,Michael Gibson,"Studio 45, Phillips Courts, Abbieshire, LL39 8PG",Mediterranean,5,40.05,1.95,42.0,wallet,delivered,2026-04-19T12:29:45,31,2.0,False
ORD-00299,RES-001,The Golden Fork,CUST-5817,Mrs Hazel Bailey,"18 Lydia Mission, Geraldport, DG0 9DB",Indian,5,65.1,4.6,69.7,card,preparing,2026-04-06T23:11:33,75,2.5,False
