order_id,restaurant_id,restaurant_name,customer_id,customer_name,delivery_address,cuisine,item_count,subtotal_gbp,delivery_fee_gbp,total_gbp,payment_method,order_status,order_timestamp,delivery_minutes,driver_rating,is_dirty
ORD-00300,RES-001,The Golden Fork,CUST-7253,Hugh Lawrence,"119 Nicola Shoals, North Bethan, M47 7LS",Japanese,2,27.64,2.18,29.82,wallet,preparing,2026-05-19T13:48:43,59,1.5,False
ORD-00301,RES-001,The Golden Fork,CUST-3346,Brett Moran-Turnbull,"06 Ross Circle, Arthurburgh, BR73 2UE",Mexican,7,152.6,4.62,157.22,cash,delivered,2026-05-20T06:18:08,41,4.9,False
ORD-00302,RES-001,The Golden Fork,CUST-3762,Kayleigh Hilton,,Japanese,1,6.57,2.45,9.02,cash,preparing,2026-01-28T23:46:09,40,4.0,True
ORD-00303,RES-001,The Golden Fork,,,"Studio 6, Sheila Fork, South Charlenefort, N5 6BD",Japanese,7,89.25,4.87,94.12,cash,in_transit,2026-05-11T05:46:53,60,2.5,True
ORD-00304,RES-001,The Golden Fork,CUST-6641,Miss Hannah Gray,"8 Jacqueline Shore, West Bethan, YO15 1TH",Mexican,1,16.21,2.37,18.58,cash,delivered,2026-03-11T18:14:19,63,3.8,False
ORD-00305,RES-001,The Golden Fork,CUST-9524,Karen O'Connor,"Studio 1, Knight Village, Morgantown, N0 0RE",Japanese,2,38.54,2.54,41.08,wallet,preparing,2026-02-23T17:49:01,30,2.2,False
ORD-00306,RES-001,The Golden Fork,CUST-7609,Jill King,"931 Patrick Overpass, South Marianton, G02 4ET",Italian,6,108.78,2.08,110.86,cash,cancelled,2025-12-09T06:04:23,51,4.6,False
ORD-00307,RES-001,The Golden Fork,CUST-7147,Graham Lee,"7 Philip Unions, South Tom, SK6N 9XF",Mediterranean,3,25.23,3.98,29.21,wallet,delivered,2026-04-30T03:40:19,57,4.2,False
ORD-00308,RES-001,The Golden Fork,CUST-3024,Ms Gemma Wright,"4 Elizabeth Extension, Andreaburgh, EH90 1ZR",Japanese,1,7.25,1.9,9.15,wallet,preparing,2026-01-01T08:44:14,61,2.8,False
ORD-00309,RES-001,The Golden Fork,CUST-5423,Mr John Shaw,,Japanese,1,11.17,3.81,14.98,cash,preparing,2025-12-05T06:12:36,63,3.6,True
ORD-00310,RES-001,The Golden Fork,CUST-4272,Angela Morrison,"791 Godfrey Avenue, East Terence, E9F 7HL",Mexican,0,0.0,1.87,1.87,cash,in_transit,2026-05-06T17:39:41,27,1.8,True
ORD-00311,RES-001,The Golden Fork,CUST-4842,Alison Clark,"Studio 2, Vanessa Cape, Lake Julieport, S45 0EB",Italian,8,164.88,3.9,168.78,card,delivered,2026-02-18T01:16:18,55,2.9,False
ORD-00312,RES-001,The Golden Fork,CUST-5192,Craig Steele,"Studio 11, Louise Ramp, Samanthaborough, SK5H 5JE",Mediterranean,2,37.16,1.76,38.92,cash,preparing,2026-05-04T15:43:49,29,3.9,False
ORD-00313,RES-001,The Golden Fork,CUST-6123,Chelsea Taylor,"7 Holloway Mews, East Kathryn, DD65 7HQ",Indian,3,60.15,4.47,64.62,card,delivered,2026-03-19T01:57:17,26,2.4,False
ORD-00314,RES-001,The Golden Fork,CUST-5395,Caroline Goodwin-Higgins,"Flat 17, Fletcher Trace, Geraldport, G9C 1SW",Mediterranean,3,34.77,4.62,39.39,card,in_transit,2026-05-22T09:32:12,62,4.8,False
ORD-00315,RES-001,The Golden Fork,CUST-7909,Raymond Wright,"Flat 6, Louis Islands, Jacksonshire, B60 7WB",Mediterranean,8,85.68,2.85,88.53,cash,delivered,2026-03-07T05:18:55,45,4.4,False
ORD-00316,RES-001,The Golden Fork,CUST-8178,Dr Marilyn Barker,"Studio 3, Nicole Terrace, Lake Janeborough, N43 0UN",American,3,24.33,4.68,29.01,voucher,in_transit,2026-04-29T11:40:17,74,2.9,False
ORD-00317,RES-001,The Golden Fork,CUST-8220,Lindsey Nicholls,"Studio 2, Gallagher Well, Kayleighmouth, RH0X 6PW",Italian,0,0.0,3.2,3.2,card,in_transit,2025-12-28T09:30:37,73,4.6,True
ORD-00318,RES-001,The Golden Fork,CUST-9570,Stephanie Pickering,"195 Katherine Spring, Leeville, HX79 5QG",Mediterranean,4,86.64,3.84,90.48,card,preparing,2026-03-14T09:40:25,63,2.4,False
ORD-00319,RES-001,The Golden Fork,CUST-1894,Leonard Cole,"38 Francesca Neck, Port Eric, HU4 4BD",Italian,7,61.6,4.38,65.98,cash,preparing,2025-12-14T11:10:50,42,4.6,False
ORD-00320,RES-001,The Golden Fork,CUST-4648,Miss Kimberley Jones,"Studio 88s, Houghton Union, East Clareland, S2 1EG",Japanese,6,61.38,4.89,66.27,voucher,preparing,2026-01-27T05:21:32,51,1.2,False
ORD-00321,RES-001,The Golden Fork,CUST-9148,Victoria Harrison-Hughes,"68 Elaine Key, Williamstown, DG1 3WP",Mediterranean,8,62.88,3.24,66.12,card,delivered,2026-04-03T07:56:52,71,2.3,False
ORD-00322,RES-001,The Golden Fork,CUST-5990,Miss Jill Willis,"Studio 88, Murphy Port, Port Stewart, M37 4BF",Japanese,1,19.3,4.26,23.56,cash,null,2026-02-18T21:23:45,55,4.9,True
ORD-00323,RES-001,The Golden Fork,CUST-2596,Miss Carole Andrews,"Flat 22, Frank Crescent, West Beverleyberg, EX52 8BP",Mediterranean,8,140.88,2.77,143.65,cash,delivered,2026-05-20T02:31:51,41,2.8,False
ORD-00324,RES-001,The Golden Fork,CUST-3689,Ms Joanna Parkin,"Flat 0, Begum Trafficway, South Stanley, B88 4UN",Indian,5,74.95,2.8,77.75,cash,preparing,2026-03-06T22:32:40,71,1.4,False
ORD-00325,RES-001,The Golden Fork,CUST-4122,Mr Lawrence Briggs,"Studio 17c, Josephine Plaza, West Peterfurt, L7F 5BZ",Mediterranean,2,41.84,2.87,44.71,wallet,delivered,2026-05-06T01:47:08,32,2.8,False
ORD-00326,RES-001,The Golden Fork,CUST-9260,Lewis Jackson,"Flat 01, Davies Corners, Chamberlainmouth, B5G 6QR",American,2,36.94,3.07,40.01,voucher,delivered,2026-02-16T08:26:40,73,7.8,True
ORD-00327,RES-001,The Golden Fork,CUST-2696,Mrs Jean Ward,"Studio 13, Cox Mall, Barberchester, YO6E 2HN",Indian,3,51.66,2.11,53.77,wallet,preparing,2026-01-03T18:26:48,69,4.3,False
ORD-00328,RES-001,The Golden Fork,CUST-8419,Marcus Scott,"Flat 0, Dawson Groves, Jarvismouth, OL2H 6NX",American,4,42.96,4.86,47.82,cash,preparing,2026-02-14T14:27:36,68,8.8,True
ORD-00329,RES-001,The Golden Fork,CUST-6657,Michael West,"Studio 8, Wilson Turnpike, East Marcusport, WA7B 6GU",Mediterranean,4,38.44,3.68,42.12,cash,cancelled,2025-12-04T16:31:00,65,2.2,False
ORD-00330,RES-001,The Golden Fork,CUST-7839,Brandon Smith-Baldwin,"Flat 9, Jackson Port, Taylorfort, TW1N 4GY",Mediterranean,2,36.58,3.46,40.04,wallet,preparing,2026-01-24T16:41:40,40,3.3,False
ORD-00331,RES-001,The Golden Fork,CUST-3636,Anne Newton,"Flat 04, Burton Knolls, West Iainhaven, BS8H 1ZG",Mexican,3,21.96,1.7,23.66,wallet,cancelled,2026-05-29T18:20:19,44,2.1,False
ORD-00332,RES-001,The Golden Fork,CUST-4675,Shaun Carr,"Studio 51I, West Bridge, New Lawrence, TF7 5GE",Mediterranean,1,12.06,3.08,15.14,voucher,cancelled,2026-05-17T11:36:02,33,3.5,False
ORD-00333,RES-001,The Golden Fork,CUST-6122,Ann Heath,"71 Wayne Brook, Godfreystad, W98 2NA",Japanese,0,0.0,2.85,2.85,card,delivered,2026-01-22T12:07:36,62,4.8,True
ORD-00334,RES-001,The Golden Fork,CUST-7025,Darren Morton-Baxter,"23 Jason Manors, North Jackfort, BH31 8YB",Japanese,8,154.88,4.68,159.56,cash,cancelled,2026-03-30T03:46:25,69,3.8,False
ORD-00335,RES-001,The Golden Fork,CUST-1665,Darren Walker,"01 Mandy Ford, East Vanessa, BB1 4YQ",Indian,3,64.26,4.07,68.33,wallet,in_transit,2026-03-18T20:14:37,24,1.5,False
ORD-00336,RES-001,The Golden Fork,CUST-3518,Ms Lynda Porter,"9 Debra Forge, West Ronald, B1D 5YG",Mexican,1,11.62,3.98,15.6,card,in_transit,2026-04-30T04:48:26,36,1.6,False
ORD-00337,RES-001,The Golden Fork,CUST-9276,Tom Hayward,"Studio 6, Katherine Forks, Clarkmouth, W1 7QN",American,6,87.84,4.84,92.68,voucher,preparing,2026-01-27T15:50:58,24,3.1,False
ORD-00338,RES-001,The Golden Fork,CUST-9691,Michael Reeves,"47 Holmes Ville, Wilsonchester, WF6 1UQ",Indian,6,69.78,2.52,72.3,card,delivered,2026-05-09T23:11:24,33,4.8,False
ORD-00339,RES-001,The Golden Fork,,,"78 Trevor Divide, Matthewsshire, G1 3PH",Indian,4,85.44,3.88,89.32,wallet,in_transit,2025-12-12T22:58:05,61,2.3,True
ORD-00340,RES-001,The Golden Fork,CUST-6248,Reece Lees,"Flat 99r, Evans Shores, Scotthaven, CT7 1LU",Japanese,8,112.4,2.53,114.93,card,delivered,2026-01-20T22:53:29,52,3.6,False
ORD-00341,RES-001,The Golden Fork,CUST-7950,Connor Johnson,"0 Dawn Springs, East Margaretmouth, M99 1WU",Italian,2,19.54,3.7,23.24,cash,preparing,2026-04-20T16:52:20,60,1.9,False
ORD-00342,RES-001,The Golden Fork,CUST-1889,Dr Oliver Harris,"Studio 48, Barker Plains, Port Ryanchester, S7 6TT",American,1,13.62,2.66,16.28,wallet,delivered,2025-12-19T07:38:37,29,1.4,False
ORD-00343,RES-001,The Golden Fork,CUST-7381,Christine Williamson,"62 Edwards Oval, New Francesfort, NR8W 7XG",Mediterranean,7,94.43,2.91,97.34,card,delivered,2026-01-06T02:28:04,46,2.3,False
ORD-00344,RES-001,The Golden Fork,CUST-2738,Matthew Dickinson,"Studio 54, Long Ramp, East Clairestad, PA0X 6ES",Mexican,1,17.36,1.75,19.11,wallet,delivered,2025-12-19T10:47:16,68,4.7,False
ORD-00345,RES-001,The Golden Fork,CUST-7406,Miss Chelsea Parsons,"4 Charlene Circles, Geoffreymouth, B85 7SY",Japanese,1,13.85,3.36,17.21,wallet,cancelled,2026-03-21T20:01:55,72,1.5,False
ORD-00346,RES-001,The Golden Fork,CUST-3316,Rhys Phillips,"69 Stanley Courts, Spencerborough, ME8 2ZN",Italian,6,128.04,1.54,129.58,card,delivered,2026-03-17T12:29:22,70,4.5,False
ORD-00347,RES-001,The Golden Fork,CUST-6633,Dr Caroline Hughes,"40 Turner Locks, New Colin, WD9B 4DY",American,2,-15.33,4.11,-40.8,voucher,cancelled,2026-01-06T15:00:46,55,4.6,True
ORD-00348,RES-001,The Golden Fork,CUST-8557,Dr Allan Kelly,"Studio 46, Thorpe Locks, Sarahaven, SG82 8GY",Mediterranean,1,19.7,4.75,24.45,card,in_transit,2026-03-30T04:19:09,62,5.0,False
ORD-00349,RES-001,The Golden Fork,CUST-4842,Kenneth Benson,"Studio 89X, McDonald Stream, New Marcstad, CT32 6SP",Italian,8,170.0,2.75,172.75,wallet,delivered,2025-12-13T08:10:14,32,3.7,False
ORD-00350,RES-001,The Golden Fork,CUST-6182,Mr Elliott Martin,"Flat 24R, Carol Garden, East Alextown, M77 6BH",Indian,5,86.25,2.03,88.28,cash,delivered,2026-04-13T23:54:52,41,3.3,False
ORD-00351,RES-001,The Golden Fork,CUST-6432,Abigail Khan,"Studio 82P, Danielle Tunnel, North Jakemouth, M1G 1RF",Indian,7,75.53,2.75,78.28,voucher,preparing,2026-03-14T02:36:06,65,3.7,False
ORD-00352,RES-001,The Golden Fork,CUST-3293,Victoria Tyler,"Studio 1, Grace Crossing, Hughshire, IP3P 2EG",Japanese,3,49.53,1.79,51.32,cash,in_transit,2026-03-03T00:54:45,26,2.1,False
ORD-00353,RES-001,The Golden Fork,CUST-4485,Valerie Williams,"85 Elliott Plains, Jonesbury, WS2 7QN",Italian,1,19.1,3.52,22.62,wallet,preparing,2025-12-24T07:40:16,21,4.1,False
ORD-00354,RES-001,The Golden Fork,CUST-6961,Josephine Morgan,"348 Gordon Squares, Lydiaville, L7G 6LN",Japanese,5,42.9,3.25,46.15,card,cancelled,2025-12-17T06:02:55,34,1.4,False
ORD-00355,RES-001,The Golden Fork,CUST-3395,Elaine Jordan,"Studio 56Y, Henry Way, Port Abigailfort, KA5Y 1GL",Mediterranean,3,40.26,2.13,42.39,voucher,in_transit,2025-12-26T13:15:32,52,4.8,False
ORD-00356,RES-001,The Golden Fork,CUST-9485,Ryan Parsons,"Studio 00P, Harriet Mills, North Joanne, M59 1GJ",Mexican,2,21.2,2.32,23.52,voucher,preparing,2026-05-23T02:37:49,34,3.7,False
ORD-00357,RES-001,The Golden Fork,CUST-5314,Victor Miller,"Studio 7, Elliot Extensions, Lawrenceborough, S5 6RY",Japanese,2,34.82,3.32,38.14,cash,preparing,2026-02-06T09:23:39,40,4.3,False
ORD-00358,RES-001,The Golden Fork,CUST-9460,Claire Wells,"34 Adam Locks, Fosterberg, N2 0WS",Indian,2,29.02,2.81,31.83,wallet,in_transit,,61,4.6,True
ORD-00359,RES-001,The Golden Fork,CUST-4465,Dr Tom Hughes,"4 Morris Light, South Russell, L4T 6GS",American,8,72.56,1.77,74.33,cash,cancelled,2025-12-30T09:53:24,28,3.6,False
ORD-00360,RES-001,The Golden Fork,CUST-8844,Mr Stephen Harris,"735 Cunningham Mountains, Port Brandon, IV3Y 6ZL",Indian,0,0.0,2.65,2.65,cash,cancelled,2026-03-01T14:40:28,27,1.5,True
ORD-00361,RES-001,The Golden Fork,CUST-3406,Sophie Randall,"Flat 75, Christopher Glen, Stokesfurt, IG2V 9GL",Italian,3,-23.79,3.29,-24.17,cash,in_transit,2026-02-17T10:11:18,28,4.6,True
ORD-00362,RES-001,The Golden Fork,CUST-8723,Lynda Hughes,"Flat 15, Sanders Crescent, Samuelberg, WR45 4LZ",Indian,5,105.9,2.26,108.16,cash,cancelled,2026-01-08T14:24:24,66,3.4,False
ORD-00363,RES-001,The Golden Fork,CUST-6614,Dr Garry Webster,"Studio 72J, Manning Drive, East Justinton, EX27 1UB",Indian,3,48.48,3.28,51.76,card,cancelled,2026-02-16T15:16:30,57,1.7,False
ORD-00364,RES-001,The Golden Fork,CUST-3450,Antony Scott,"Studio 1, Harry Keys, East Glenburgh, M99 9AW",Japanese,4,58.4,4.67,63.07,card,cancelled,2026-02-25T22:18:14,21,3.7,False
ORD-00365,RES-001,The Golden Fork,CUST-9835,Mr Gavin Wall,"Studio 15b, Davies Springs, South Karenshire, N2 1TU",Italian,2,15.88,3.8,19.68,voucher,preparing,2026-01-31T14:48:18,70,4.6,False
ORD-00366,RES-001,The Golden Fork,CUST-6742,Terry Nolan,"Flat 9, Rose Street, East Anthony, GL5A 8ZR",Japanese,4,84.2,3.18,87.38,card,preparing,2026-02-28T08:41:47,47,4.1,False
ORD-00367,RES-001,The Golden Fork,CUST-4096,Suzanne Smith,"Flat 0, Ben Loaf, Kirbyberg, M7 4ZF",Italian,2,21.78,4.56,26.34,card,delivered,2026-04-29T01:55:31,34,8.3,True
ORD-00368,RES-001,The Golden Fork,CUST-5514,Mrs Sheila Lewis,"Studio 7, Moore Manors, Port Marystad, G6S 1BW",Mediterranean,5,52.75,3.37,56.12,voucher,cancelled,2026-02-17T23:20:11,47,3.3,False
ORD-00369,RES-001,The Golden Fork,CUST-6024,Dr Annette Wilson,"Studio 81, Jones Common, Hodgsonberg, ZE4H 4YB",Japanese,3,36.72,3.44,40.16,wallet,preparing,2026-02-16T16:35:45,50,2.0,False
ORD-00370,RES-001,The Golden Fork,CUST-9328,Ian Bell,"Studio 1, Benson Port, Owenview, E8A 7GG",Indian,8,149.12,4.81,153.93,wallet,delivered,2026-04-27T13:18:33,34,1.4,False
ORD-00371,RES-001,The Golden Fork,CUST-2444,Dr Daniel Barlow,"Studio 77, Cook Well, East Jeffrey, M1 8AA",Italian,2,38.52,3.15,41.67,wallet,cancelled,2026-04-21T21:46:20,71,3.4,False
ORD-00372,RES-001,The Golden Fork,CUST-5693,Mrs Linda Thompson,"Studio 69U, Stokes Via, Holliefurt, CA2 0HE",Mediterranean,7,146.51,2.9,149.41,card,cancelled,2026-02-28T07:48:18,66,3.6,False
ORD-00373,RES-001,The Golden Fork,CUST-4795,Mr Damien Coates,"23 Gray Walks, North Josh, CT76 1GF",Japanese,5,47.6,4.24,51.84,cash,delivered,2025-12-20T18:58:20,32,3.0,False
ORD-00374,RES-001,The Golden Fork,CUST-7474,Bruce Williams-Jones,"Studio 33, Pearce Village, Bentleytown, S6 9ZX",Indian,0,0.0,4.22,4.22,cash,delivered,2026-03-02T02:45:20,30,2.4,True
ORD-00375,RES-001,The Golden Fork,CUST-6693,Karen Jones-Jones,"080 Allen Plaza, West Eileenchester, CH79 7SA",Mexican,5,88.8,3.45,92.25,cash,cancelled,2025-12-04T07:28:15,55,3.3,False
ORD-00376,RES-001,The Golden Fork,CUST-5821,Dawn Wood,"Studio 3, Kate Spur, Mandymouth, M66 7GZ",Mexican,3,38.43,1.87,40.3,card,in_transit,2026-02-05T21:50:20,36,1.3,False
ORD-00377,RES-001,The Golden Fork,CUST-8517,Jean Marshall,"Flat 23, Lynda Overpass, Port Elizabethfort, EC3 0QL",Mediterranean,7,106.61,4.19,110.8,voucher,delivered,2026-01-15T16:09:36,48,4.0,False
ORD-00378,RES-001,The Golden Fork,CUST-6785,Ms Angela Finch,"61 Trevor Points, South Garry, TN5 8LF",Japanese,4,-24.05,2.3,-35.64,card,in_transit,2026-01-30T07:10:16,44,2.3,True
ORD-00379,RES-001,The Golden Fork,CUST-3994,Mr Jay Bentley,"Flat 1, Chelsea Canyon, East Harrietville, N24 8UE",Mediterranean,8,90.96,2.26,93.22,cash,preparing,2026-03-07T07:50:21,31,3.3,False
ORD-00380,RES-001,The Golden Fork,,,"7 Hilton Avenue, Port Elaine, GL8 1LQ",American,5,48.55,2.21,50.76,card,delivered,2026-04-12T02:39:05,75,2.0,True
ORD-00381,RES-001,The Golden Fork,CUST-5501,Gavin Evans-King,"Flat 26, Bell Mount, Robertmouth, B81 5PR",Indian,1,19.64,2.8,22.44,cash,in_transit,2025-12-10T12:54:41,20,2.3,False
ORD-00382,RES-001,The Golden Fork,CUST-1533,Mr Charlie Long,"084 Ahmed Springs, Terrystad, M8 6TH",Japanese,1,14.65,2.98,17.63,wallet,preparing,2026-02-21T02:37:44,28,4.8,False
ORD-00383,RES-001,The Golden Fork,CUST-7216,Graeme Pearson,"Studio 63t, Alan Plain, Janetberg, M3B 8PG",Japanese,8,91.12,1.53,92.65,card,in_transit,2025-12-09T04:57:13,64,3.7,False
ORD-00384,RES-001,The Golden Fork,CUST-6995,Lauren Ball,"68 Darren Ville, Garryhaven, CM0 7NY",American,5,50.9,3.14,54.04,voucher,preparing,2026-03-01T14:31:04,31,3.5,False
ORD-00385,RES-001,The Golden Fork,CUST-3148,Paul Price-Robinson,"Flat 49R, Gemma Pike, North Toby, L5H 2SS",Japanese,6,118.44,2.48,120.92,cash,delivered,2026-04-09T20:41:32,43,1.7,False
ORD-00386,RES-001,The Golden Fork,CUST-8749,Joanne Farmer,"Flat 71, Davies Lodge, Carrshire, RH67 6GF",Italian,7,66.78,4.29,71.07,cash,preparing,2026-03-25T02:50:53,74,4.0,False
ORD-00387,RES-001,The Golden Fork,CUST-1781,Philip Jones,"881 Caroline Mountains, Lake Charlesside, CM9 1EQ",Indian,6,112.02,2.55,114.57,card,cancelled,2026-01-26T05:28:26,60,3.2,False
ORD-00388,RES-001,The Golden Fork,CUST-5222,Jacob Thomas,"45 Harris Burgs, East Joan, BL44 2UA",Mexican,2,26.94,2.67,29.61,card,preparing,2026-05-18T03:34:04,50,2.4,False
ORD-00389,RES-001,The Golden Fork,CUST-5663,Harriet Stone,,Mexican,4,61.76,3.77,65.53,wallet,preparing,2026-05-01T22:30:37,58,3.2,True
ORD-00390,RES-001,The Golden Fork,CUST-6527,Graeme Bolton,"Flat 80Q, Newman Rue, Port Rogertown, M8S 8DH",Indian,8,130.32,2.01,132.33,voucher,delivered,2026-02-08T08:01:41,38,1.7,False
ORD-00391,RES-001,The Golden Fork,CUST-7479,Mathew Mellor,"80 Katy Place, North Henry, L97 8ZP",Mexican,0,0.0,3.98,3.98,voucher,in_transit,2026-05-13T05:05:06,40,3.4,True
ORD-00392,RES-001,The Golden Fork,CUST-5122,Mrs Grace Taylor,"Studio 2, Jennings Pines, Margaretview, E1 4FG",Mediterranean,3,59.22,1.94,61.16,card,cancelled,2026-01-02T17:57:54,30,1.9,False
ORD-00393,RES-001,The Golden Fork,CUST-2363,Tracey Nash-Watson,"520 Joel Loaf, West Patrickchester, EX6 0HJ",Italian,8,120.0,1.59,121.59,wallet,cancelled,2026-04-20T22:20:14,24,2.6,False
ORD-00394,RES-001,The Golden Fork,CUST-3071,Mr Louis Buckley,"05 Fisher Circles, Daybury, M8 3XF",American,5,50.3,4.07,54.37,cash,delivered,2026-05-11T13:26:24,44,2.8,False
ORD-00395,RES-001,The Golden Fork,CUST-9987,Ruth Rowley-Short,"82 Shannon Manors, Thomasmouth, M2A 7LZ",Indian,8,109.92,4.54,114.46,cash,cancelled,2026-05-24T13:03:25,40,4.7,False
ORD-00396,RES-001,The Golden Fork,CUST-6688,Bethan Palmer-Parsons,"Flat 2, Clifford Corners, Harrisonberg, NW4P 9WP",Indian,7,102.27,3.73,106.0,cash,delivered,2024-99-01T25:00:00,67,2.2,True
ORD-00397,RES-001,The Golden Fork,CUST-6634,Ronald Woods,"Flat 55, Kelly Rapid, Andrewberg, AB9R 0GS",Mexican,1,6.5,4.35,10.85,voucher,delivered,2026-02-28T21:10:11,39,4.4,False
ORD-00398,RES-001,The Golden Fork,CUST-1118,Damien Campbell,"180 Davies Knoll, Masonstad, DD01 5HT",Japanese,1,18.37,4.28,22.65,wallet,cancelled,2025-12-07T18:37:50,39,3.4,False
ORD-00399,RES-001,The Golden Fork,CUST-4614,Natalie Reid,"Flat 19, Mann Forges, South Linda, M7 0HR",Mexican,3,52.74,3.75,56.49,card,preparing,2026-02-16T16:58:55,35,4.3,False
